,name,date,price,views,link,model,plus_size
208,7 x xs 20,13/05/2020,20,860,https://www.insomnia.gr/classifieds/item/1541126-7-%CE%B8%CE%B7%CE%BA%CE%B5%CF%83-%CE%B3%CE%B9%CE%B1-iphone-x-xs-20%E2%82%AC/,7,0
209,7 plus 128gb jet black,13/05/2020,250,127,https://www.insomnia.gr/classifieds/item/1576815-iphone-7-plus-128gb-jet-black/,7,1
210,xs gold 98,13/05/2020,500,141,https://www.insomnia.gr/classifieds/item/1576823-iphone-xs-gold-98-%CF%85%CF%80%CF%8C%CE%BB%CE%BF%CE%B9%CF%80%CE%BF-%CE%B5%CE%B3%CE%B3%CF%8D%CE%B7%CF%83%CE%B7%CF%82/,xs,0
211,6s 16gb spacegrey,13/05/2020,130,1751,https://www.insomnia.gr/classifieds/item/1495498-iphone-6s-16gb-spacegrey-%CE%BD%CE%B1-%CF%86%CE%B5%CF%8D%CE%B3%CE%B5%CE%B9/,6s,0
212,x 256gb,13/05/2020,350,622,https://www.insomnia.gr/classifieds/item/1576834-iphone-x-256gb/,x,0
215,8,13/05/2020,290,303,https://www.insomnia.gr/classifieds/item/1571722-iphone-8/,8,0
217,6s,13/05/2020,230,36,https://www.insomnia.gr/classifieds/item/1576923-apple-iphone-6s/,6s,0
219,7 plus,13/05/2020,350,913,https://www.insomnia.gr/classifieds/item/1420346-iphone-7-plus-%CE%AC%CF%81%CE%B9%CF%83%CF%84%CE%BF/,7,1
220,11 se2020,13/05/2020,1200,133,https://www.insomnia.gr/classifieds/item/1576935-iphone-11-iphone-se2020/,11,0
221,11 pro max 64gb midnight green,13/05/2020,1050,123,https://www.insomnia.gr/classifieds/item/1576942-apple-iphone-11-pro-max-64gb-midnight-green-%CF%83%CF%86%CF%81%CE%B1%CE%B3%CE%B9%CF%83%CE%BC%CE%B5%CE%BD%CE%BF/,11,3
223,7 32 gb,13/05/2020,55,190,https://www.insomnia.gr/classifieds/item/1576947-iphone-7-32-gb-%CE%B3%CE%B9%CE%B1-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%BA%CF%84%CE%B9%CE%BA%CE%AC/,7,0
224,8plus icloud locked,13/05/2020,130,80,https://www.insomnia.gr/classifieds/item/1576948-iphone-8plus-icloud-locked/,8,1
226,xs max 256,13/05/2020,700,282,https://www.insomnia.gr/classifieds/item/1551561-iphone-xs-max-256/,xs,0
227,8,13/05/2020,90,296,https://www.insomnia.gr/classifieds/item/1576652-iphone-8/,8,0
229,7 128g,13/05/2020,210,1093,https://www.insomnia.gr/classifieds/item/1543264-iphone-7-128g/,7,0
233,7 32gb jet black,13/05/2020,220,1033,https://www.insomnia.gr/classifieds/item/1475367-iphone-7-32gb-jet-black/,7,0
237,8 space grey 64gb,13/05/2020,360,293,https://www.insomnia.gr/classifieds/item/1567835-iphone-8-space-grey-%CE%B1%CF%88%CE%BF%CE%B3%CE%BF-64gb-%CE%BB%CE%B1%CF%81%CE%B9%CF%83%CE%B1/,8,0
241,7 32gb,12/05/2020,220,59,https://www.insomnia.gr/classifieds/item/1576331-iphone-7-32gb/,7,0
243,6s 32gb,12/05/2020,50,80,https://www.insomnia.gr/classifieds/item/1576337-iphone-6s-32gb-%CE%B3%CE%B9%CE%B1-%CE%BA%CE%BF%CE%BC%CE%BC%CE%B1%CF%84%CE%B9%CE%B1/,6s,0
245,x space grey 64 gb,12/05/2020,400,265,https://www.insomnia.gr/classifieds/item/1576344-iphone-x-space-grey-64-gb/,x,0
248,6 plus 16 gb,12/05/2020,150,373,https://www.insomnia.gr/classifieds/item/1527995-i-phone-6-plus-16-gb/,6,1
249,8 plus 64gb,12/05/2020,340,408,https://www.insomnia.gr/classifieds/item/1561224-iphone-8-plus-64gb/,8,1
250,7,12/05/2020,160,110,https://www.insomnia.gr/classifieds/item/1576425-i-phone-7-%CE%B5%CF%87%CE%B5%CE%B9-%CE%B2%CE%BB%CE%AC%CE%B2%CE%B7/,7,0
252,xs max gold 64gb,12/05/2020,590,548,https://www.insomnia.gr/classifieds/item/1565515-iphone-xs-max-gold-64gb-%CE%BA%CE%B1%CE%B9-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%B3%CE%AE/,xs,0
253,7 32gb super,12/05/2020,210,161,https://www.insomnia.gr/classifieds/item/1576438-iphone-7-32gb-super%C2%A8/,7,0
254,11 green 64gb,12/05/2020,700,199,https://www.insomnia.gr/classifieds/item/1576445-11-green-64gb-%CF%83%CF%86%CF%81%CE%B1%CE%B3%CE%B9%CF%83%CE%BC%CE%B5%CE%BD%CE%BF/,11,0
255,6s 16gb,12/05/2020,80,945,https://www.insomnia.gr/classifieds/item/1539589-%C2%A0apple-iphone-6s-16gb-%CE%B8%CE%B5%CF%83%CF%83%CE%B1%CE%BB%CE%BF%CE%BD%CE%B9%CE%BA%CE%B7/,6s,0
258,xr x,12/05/2020,200,931,https://www.insomnia.gr/classifieds/item/1571472-iphone-xr-iphone-x/,xr,0
259,7,12/05/2020,195,118,https://www.insomnia.gr/classifieds/item/1576103-iphone-7/,7,0
261,xs gold 98,12/05/2020,510,137,https://www.insomnia.gr/classifieds/item/1576132-iphone-xs-gold-98-%CF%85%CF%80%CF%8C%CE%BB%CE%BF%CE%B9%CF%80%CE%BF-%CE%B5%CE%B3%CE%B3%CF%8D%CE%B7%CF%83%CE%B7%CF%82/,xs,0
264,7 plus 128gb,12/05/2020,260,149,https://www.insomnia.gr/classifieds/item/1576158-iphone-7-plus-128gb/,7,1
265,6 16gb,12/05/2020,120,104,https://www.insomnia.gr/classifieds/item/1576191-iphone-6-16gb-%CF%83%CF%85%CE%B6%CE%B7%CF%84%CE%AE%CF%83%CE%B9%CE%BC%CE%B7/,6,0
266,7 rose gold 32gb,12/05/2020,110,1386,https://www.insomnia.gr/classifieds/item/1534626-apple-iphone-7-rose-gold-32gb/,7,0
269,8 gold,12/05/2020,280,143,https://www.insomnia.gr/classifieds/item/1576259-iphone-8-gold/,8,0
270,x 64 6,12/05/2020,436,188,https://www.insomnia.gr/classifieds/item/1576260-x-64-%CE%BC%CE%B5-%CE%B5%CE%B3%CE%B3%CF%8D%CE%B7%CF%83%CE%B7-%CE%B3%CF%81%CE%B1%CF%80%CF%84%CE%AE-6-%CE%BC%CE%AE%CE%BD%CE%B5%CF%82-%CE%BA%CE%B1%CE%B9-%CF%86%CE%BF%CF%81%CF%84%CE%B9%CF%83%CF%84%CE%AE-%CE%BC%CF%8C%CE%BD%CE%BF/,x,0
271,x 64 gb black public,12/05/2020,450,1650,https://www.insomnia.gr/classifieds/item/1500700-iphone-x-64-gb-black-public/,x,0
273,8 plus,11/05/2020,400,150,https://www.insomnia.gr/classifieds/item/1571423-iphone-8-plus/,8,1
275,7 plus jet black 256gb,11/05/2020,300,56,https://www.insomnia.gr/classifieds/item/1575886-apple-iphone-7-plus-jet-black-256gb/,7,1
277,7 256 gb,11/05/2020,300,40,https://www.insomnia.gr/classifieds/item/1575891-iphone-7-256-gb-%CE%B1%CF%81%CE%B9%CF%83%CF%84%CE%B7-%CE%BA%CE%B1%CF%84%CE%B1%CF%83%CF%84%CE%B1%CF%83%CE%B7/,7,0
278,6 16gb,11/05/2020,120,41,https://www.insomnia.gr/classifieds/item/1575901-iphone-6-16gb/,6,0
281,6s gold 16gb,11/05/2020,70,261,https://www.insomnia.gr/classifieds/item/1570859-apple-iphone-6s-gold-16gb-%CE%B1%CE%B4%CF%85%CE%BD%CE%B1%CE%BC%CE%B9%CE%B1-%CE%B5%CE%BD%CE%B5%CF%81%CE%B3%CE%BF%CF%80%CE%BF%CE%B9%CE%B7%CF%83%CE%B7%CF%82-%CE%B8%CE%B5%CF%83%CF%83%CE%B1%CE%BB%CE%BF%CE%BD%CE%B9%CE%BA%CE%B7/,6s,0
283,8plus,11/05/2020,130,348,https://www.insomnia.gr/classifieds/item/1575929-iphone-8plus/,8,1
288,6s 64 gb space grey gear4 d30,11/05/2020,165,824,https://www.insomnia.gr/classifieds/item/1520497-apple-iphone-6s-64-gb-space-grey-%CE%B8%CE%AE%CE%BA%CE%B7-gear4-d30/,6s,0
289,xs 64 gb space grey,11/05/2020,500,853,https://www.insomnia.gr/classifieds/item/1560443-%CF%80%CF%89%CE%BB%CE%B5%CE%B9%CF%84%CE%B1%CE%B9-%CE%B9phone-xs-64-gb-space-grey-%CE%B1%CF%81%CE%B9%CF%83%CF%84%CE%BF-%CF%84%CE%B5%CE%BB%CE%B9%CE%BA%CE%B7-%CF%84%CE%B9%CE%BC%CE%B7/,xs,0
290,x 64 gb,11/05/2020,520,264,https://www.insomnia.gr/classifieds/item/1527003-iphone-x-64-gb-%CF%80%CE%BB%CE%B1%CE%B9%CF%83%CE%B9%CE%BF/,x,0
291,xr 64gb,11/05/2020,450,172,https://www.insomnia.gr/classifieds/item/1575627-iphone-xr-64gb/,xr,0
292,7 plus jet black 128gb unlocked,11/05/2020,330,54,https://www.insomnia.gr/classifieds/item/1575630-iphone-7-plus-jet-black-128gb-unlocked-%CE%B1%CF%88%CE%BF%CE%B3%CE%BF/,7,1
294,x 256gb,11/05/2020,500,187,https://www.insomnia.gr/classifieds/item/1540680-iphone-x-256gb/,x,0
295,xs 64gb space gray 100,11/05/2020,520,215,https://www.insomnia.gr/classifieds/item/1575664-iphone-xs-64gb-space-gray-%CE%BF%CE%BB%CE%BF%CE%BA%CE%B1%CE%B9%CE%BD%CE%BF%CF%85%CF%81%CE%B3%CE%B9%CE%BF100-%CE%BC%CF%80%CE%B1%CF%84%CE%B1%CF%81%CE%B9%CE%B1/,xs,0
297,xs max 64gb,11/05/2020,640,807,https://www.insomnia.gr/classifieds/item/1562345-xs-max-64gb-%CE%BF%CE%BB%CE%BF%CE%BA%CE%B1%CE%AF%CE%BD%CE%BF%CF%85%CF%81%CE%B9%CE%BF/,xs,0
298,6s gold rose,11/05/2020,145,117,https://www.insomnia.gr/classifieds/item/1571260-iphone-6s-goldrose-%CF%83%CE%B5-%CE%B1%CF%81%CE%B9%CF%83%CF%84%CE%B7-%CE%BA%CE%B1%CF%84%CE%B1%CF%83%CF%84%CE%B1%CF%83%CE%B7/,6s,0
303,8 plus,11/05/2020,400,112,https://www.insomnia.gr/classifieds/item/1575765-%CF%80%CF%89%CE%BB%CE%B5%CE%AF%CF%84%CE%B1%CE%B9-iphone-8-plus-%CE%BC%CE%BF%CF%85%CE%B4%CE%B1%CE%BD%CE%AF%CE%B1-%CE%BA%CE%B1%CE%B9-%CE%B8%CE%B5%CF%83%CF%83%CE%B1%CE%BB%CE%BF%CE%BD%CE%AF%CE%BA%CE%B7/,8,1
306,xs 64gb,10/05/2020,430,258,https://www.insomnia.gr/classifieds/item/1575330-iphone-xs-64gb/,xs,0
308,11 pro 256 silver,10/05/2020,1050,327,https://www.insomnia.gr/classifieds/item/1575359-iphone-11-pro-256-silver/,11,2
311,x 64gb,11/05/2020,460,162,https://www.insomnia.gr/classifieds/item/1575446-iphone-x-64gb/,x,0
312,xs max 64gb,11/05/2020,620,115,https://www.insomnia.gr/classifieds/item/1575447-iphone-xs-max-64gb/,xs,0
314,xs 256gb gold 95,11/05/2020,570,446,https://www.insomnia.gr/classifieds/item/1558090-iphone-xs-256gb-gold-95-%CE%BC%CF%80%CE%B1%CF%84%CE%B1%CF%81%CE%B9%CE%B1/,xs,0
316,6s 16gb,11/05/2020,250,105,https://www.insomnia.gr/classifieds/item/1536957-iphone-6s-16gb/,6s,0
318,7 128gb,11/05/2020,225,81,https://www.insomnia.gr/classifieds/item/1575504-iphone-7-128gb/,7,0
319,11 pro,11/05/2020,0,105,https://www.insomnia.gr/classifieds/item/1575508-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%B3%CE%AE-%CE%BC%CE%B5-iphone-11-pro/,11,2
320,6s 32gb,11/05/2020,150,82,https://www.insomnia.gr/classifieds/item/1575524-i-phone-6s-32gb/,6s,0
324,x 256gb,10/05/2020,390,471,https://www.insomnia.gr/classifieds/item/1575008-iphone-x-256gb/,x,0
325,11 pro max 64gb gold,10/05/2020,940,234,https://www.insomnia.gr/classifieds/item/1575012-iphone-11-pro-max-64gb-gold-%CE%B3%CE%B9%CE%B1-%CF%80%CE%BF%CE%BB%CF%85-%CF%88%CF%85%CF%81%CE%B5%CF%83/,11,3
327,6s plus 64gb silver,10/05/2020,140,147,https://www.insomnia.gr/classifieds/item/1575047-iphone-6s-plus-64gb-silver/,6s,1
328,xs max 512gb,10/05/2020,799,345,https://www.insomnia.gr/classifieds/item/1566376-iphone-xs-max-512gb-%CF%87%CF%81%CF%85%CF%83%CF%8C-%CF%83%CF%86%CF%81%CE%B1%CE%B3%CE%B9%CF%83%CE%BC%CE%AD%CE%BD%CE%BF-%CE%B5%CE%BB%CE%BB%CE%B7%CE%BD%CE%B9%CE%BA%CF%8C/,xs,0
329,7 32gb,10/05/2020,220,107,https://www.insomnia.gr/classifieds/item/1575055-iphone-7-32gb/,7,0
330,6s plus 32gb,10/05/2020,250,505,https://www.insomnia.gr/classifieds/item/1519005-iphone-6s-plus-32gb/,6s,1
333,6s icloud locked,10/05/2020,45,805,https://www.insomnia.gr/classifieds/item/1546682-iphone-6s-icloud-locked/,6s,0
334,x 256,10/05/2020,479,96,https://www.insomnia.gr/classifieds/item/1575125-iphone-x-256-%CE%B1%CF%88%CE%B5%CE%B3%CE%B1%CE%B4%CE%B9%CE%B1%CF%83%CF%84%CE%BF%CE%BF%CE%BF%CE%BF/,x,0
335,x 64 silver,10/05/2020,480,561,https://www.insomnia.gr/classifieds/item/1533882-iphone-x-64-silver/,x,0
337,11 black 64gb,09/05/2020,670,806,https://www.insomnia.gr/classifieds/item/1553885-iphone-11-black-64gb-%CE%BA%CE%B1%CE%B9%CE%BD%CE%BF%CF%8D%CF%81%CE%B9%CE%BF/,11,0
338,6s plus 64gb space gray,09/05/2020,110,257,https://www.insomnia.gr/classifieds/item/1574640-iphone-6s-plus%C2%A064gb%C2%A0space-gray-%CE%BC%CE%B5-%CE%B8%CE%AD%CE%BC%CE%B1-%CE%B4%CE%B9%CE%B1%CE%B2%CE%AC%CF%83%CF%84%CE%B5-%CF%80%CE%B5%CF%81%CE%B9%CE%B3%CF%81%CE%B1%CF%86%CE%AE/,6s,1
339,7 plus 128gb black,09/05/2020,360,57,https://www.insomnia.gr/classifieds/item/1574684-iphone-7-plus-128gb-black/,7,1
342,7 32 gb,09/05/2020,190,105,https://www.insomnia.gr/classifieds/item/1574696-iphone-7-32-gb-%CE%AC%CF%88%CE%BF%CE%B3%CE%BF/,7,0
344,8 plus 256gb gold model a1897 24,09/05/2020,650,416,https://www.insomnia.gr/classifieds/item/1511051-%CF%83%CF%86%CF%81%CE%B1%CE%B3%CE%B9%CF%83%CE%BC%CE%B5%CE%BD%CE%BF-apple-iphone-8-plus-256gb-gold-model-a1897%C2%A024-%CE%BC%CE%AE%CE%BD%CE%B5%CF%82-%CE%B5%CE%B3%CE%B3%CF%8D%CE%B7%CF%83%CE%B7/,8,1
345,7 silver white 128gb smart battery,09/05/2020,250,84,https://www.insomnia.gr/classifieds/item/1574711-iphone-7-silver-white-128gb-apple-smart-battery/,7,0
346,xr 128gb,09/05/2020,490,267,https://www.insomnia.gr/classifieds/item/1574713-iphone-xr-128gb-%CF%83%CE%B1%CE%BD-%CE%BA%CE%B1%CE%B9%CE%BD%CE%BF%CF%8D%CF%81%CE%B9%CE%BF-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%B3%CE%AD%CF%82/,xr,0
348,6s plus me android,09/05/2020,170,204,https://www.insomnia.gr/classifieds/item/1530540-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%B3%CE%B7-iphone-6s-plus-me-android/,6s,1
349,xs max 256gb 11 pro max 256gb,09/05/2020,300,779,https://www.insomnia.gr/classifieds/item/1493642-iphone-xs-max-256gb-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%B3%CE%B7-%CE%BC%CE%B5-iphone-11-pro-max-256gb/,xs,3
354,6s 16gb,09/05/2020,99,261,https://www.insomnia.gr/classifieds/item/1568439-iphone-6s-16gb/,6s,0
356,8 plus 64 gb,09/05/2020,400,111,https://www.insomnia.gr/classifieds/item/1574419-iphone-8-plus-64-gb/,8,1
359,xs max,09/05/2020,550,388,https://www.insomnia.gr/classifieds/item/1574442-iphone-xs-max/,xs,0
362,xs max 64 gold,09/05/2020,580,157,https://www.insomnia.gr/classifieds/item/1574481-iphone-xs-max-64-gold/,xs,0
363,11 64gb,09/05/2020,630,1342,https://www.insomnia.gr/classifieds/item/1569871-iphone-11-%CE%BB%CE%B5%CF%85%CE%BA%CE%BF-64gb/,11,0
364,11 pro max 64gb airpods 2019 watch series 3 42mm,09/05/2020,1250,791,https://www.insomnia.gr/classifieds/item/1529202-iphone-11-pro-max-64gb-airpods-2019-apple-watch-series-3-42mm/,11,3
367,xs max 64gb 256 gb space grey gold,09/05/2020,650,478,https://www.insomnia.gr/classifieds/item/1574542-apple-iphone-xs-max-64gb-256-gb-space-grey-gold-%CF%83%CF%86%CF%81%CE%B1%CE%B3%CE%B9%CF%83%CE%BC%CE%B5%CE%BD%CE%B1/,xs,0
368,xs gold 98,09/05/2020,530,90,https://www.insomnia.gr/classifieds/item/1574544-iphone-xs-gold-98-%CF%85%CF%80%CF%8C%CE%BB%CE%BF%CE%B9%CF%80%CE%BF-%CE%B5%CE%B3%CE%B3%CF%8D%CE%B7%CF%83%CE%B7%CF%82/,xs,0
369,xs gold 98,08/05/2020,530,143,https://www.insomnia.gr/classifieds/item/1574083-iphone-xs-gold-98-%CF%85%CF%80%CF%8C%CE%BB%CE%BF%CE%B9%CF%80%CE%BF-%CE%B5%CE%B3%CE%B3%CF%8D%CE%B7%CF%83%CE%B7%CF%82/,xs,0
370,xs max,08/05/2020,580,127,https://www.insomnia.gr/classifieds/item/1574090-iphone-xs-max/,xs,0
374,8 256gb red product,08/05/2020,450,53,https://www.insomnia.gr/classifieds/item/1574159-iphone-8-256gb-red-product/,8,2
375,7 plus 32gb roz gold 100,08/05/2020,295,87,https://www.insomnia.gr/classifieds/item/1574161-apple-iphone-7-plus-32gb-roz-gold-%CF%85%CE%B3%CE%B5%CE%B9%CE%B1-%CE%BC%CF%80%CE%B1%CF%84%CE%B1%CF%81%CE%B9%CE%B1%CF%83-100/,7,1
376,x 64gb,08/05/2020,500,80,https://www.insomnia.gr/classifieds/item/1574162-iphone-x-64gb/,x,0
377,6 16 gb ios 10 3 3,08/05/2020,80,418,https://www.insomnia.gr/classifieds/item/1530877-iphone-6-16-gb-ios-1033/,6,0
378,7 plus 32gb black 100,08/05/2020,295,79,https://www.insomnia.gr/classifieds/item/1574163-apple-iphone-7-plus-32gb-black-%CF%85%CE%B3%CE%B5%CE%B9%CE%B1-%CE%BC%CF%80%CE%B1%CF%84%CE%B1%CF%81%CE%B9%CE%B1%CF%83-100/,7,1
379,xs max 512gb watch 2 42mm,08/05/2020,820150,131,https://www.insomnia.gr/classifieds/item/1574164-xs-max-512gb-apple-watch-2-42mm%CE%B4%CE%B9%CE%B1%CE%B2%CE%B1%CF%83%CF%84%CE%B5-%CF%80%CE%B5%CF%81%CE%B9%CE%B3%CF%81%CE%B1%CF%86%CE%B7/,xs,0
386,x,08/05/2020,580,91,https://www.insomnia.gr/classifieds/item/1573754-iphone-x/,x,0
390,8 silver 64gb,08/05/2020,270,255,https://www.insomnia.gr/classifieds/item/1573770-iphone-8-silver-64gb/,8,0
391,11 pro max 512,08/05/2020,1120,211,https://www.insomnia.gr/classifieds/item/1573772-iphone-11-pro-max-512/,11,3
397,xs max 64gb,08/05/2020,650,94,https://www.insomnia.gr/classifieds/item/1573923-iphone-xs-max-64gb/,xs,0
398,7 32 gb gold battery 100,08/05/2020,240,1497,https://www.insomnia.gr/classifieds/item/1432189-apple-i-phone-7-32-gb-gold-%CE%BA%CE%B1%CF%84%CE%AC%CF%83%CF%84%CE%B1%CF%83%CE%B7-%CE%B2%CE%B9%CF%84%CF%81%CE%AF%CE%BD%CE%B1%CF%82-battery-100/,7,0
399,8 64gb space grey 350euro,08/05/2020,350,760,https://www.insomnia.gr/classifieds/item/1484239-iphone-8-64gb-space-grey-350euro/,8,0
404,7 silver 32gb,07/05/2020,200,138,https://www.insomnia.gr/classifieds/item/1573547-iphone-7-silver-32gb/,7,0
406,8 rose gold 64gb,07/05/2020,220,235,https://www.insomnia.gr/classifieds/item/1573566-iphone-8-rose-gold-64gb/,8,0
411,xs max 512gb,08/05/2020,730,52,https://www.insomnia.gr/classifieds/item/1573640-iphone-xs-max-512gb/,xs,0
412,xs max 512gb,08/05/2020,730,124,https://www.insomnia.gr/classifieds/item/1573641-iphone-xs-max-512gb/,xs,0
413,6 16gb,08/05/2020,110,133,https://www.insomnia.gr/classifieds/item/1526058-iphone-6-16gb/,6,0
418,xs max 64gb silver ios 13 3,07/05/2020,650,416,https://www.insomnia.gr/classifieds/item/1543630-iphone-xs-max-64gb-silver-ios-133/,xs,0
420,7 plus battery,07/05/2020,15,218,https://www.insomnia.gr/classifieds/item/1568695-iphone-7-plus-battery/,7,1
423,6s rose gold,07/05/2020,170,52,https://www.insomnia.gr/classifieds/item/1573304-iphone-6s-rose-gold/,6s,0
426,x silver,07/05/2020,430,288,https://www.insomnia.gr/classifieds/item/1573316-iphone-x-silver/,x,0
430,8 64gb space gray,07/05/2020,340,42,https://www.insomnia.gr/classifieds/item/1573346-iphone-8-64gb-space-gray/,8,0
432,7 32gb super,07/05/2020,210,139,https://www.insomnia.gr/classifieds/item/1573364-iphone-7-32gb-%E2%80%9Csuper%E2%80%9D/,7,0
438,x,07/05/2020,350,250,https://www.insomnia.gr/classifieds/item/1573000-iphone-x/,x,0
440,64gb,07/05/2020,550,668,https://www.insomnia.gr/classifieds/item/1478684-iphone-%CF%87-64gb/,6,0
442,11 256 white 20,07/05/2020,800,297,https://www.insomnia.gr/classifieds/item/1547915-iphone-11-256-white-20-%CE%B7%CE%BC%CE%B5%CF%81%CF%89%CE%BD/,11,0
443,xs max 256gb gold,07/05/2020,1,427,https://www.insomnia.gr/classifieds/item/1470834-iphone-xs-max-256gb-gold-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%B3%CE%B7/,xs,0
444,xs gold 98,07/05/2020,530,92,https://www.insomnia.gr/classifieds/item/1573087-iphone-xs-gold-98-%CF%85%CF%80%CF%8C%CE%BB%CE%BF%CE%B9%CF%80%CE%BF-%CE%B5%CE%B3%CE%B3%CF%8D%CE%B7%CF%83%CE%B7%CF%82/,xs,0
451,6s 5c,06/05/2020,60,307,https://www.insomnia.gr/classifieds/item/1572525-iphone-6s-iphone-5c-%CE%BD%CE%B1-%CF%86%CF%85%CE%B3%CE%BF%CF%85%CF%85%CF%85%CF%85%CF%85%CE%BD/,6s,0
454,11 pro max case razer,06/05/2020,12,89,https://www.insomnia.gr/classifieds/item/1572540-iphone-11-pro-max-case-razer/,11,3
456,6s plus 16gb rose gold,06/05/2020,135,133,https://www.insomnia.gr/classifieds/item/1572581-iphone-6s-plus-16gb-rose-gold/,6s,1
457,11 promax black 256 1 5 cosmote,06/05/2020,1,232,https://www.insomnia.gr/classifieds/item/1572596-11-promax-black-256-15-%CE%BC%CE%B7%CE%BD%CE%B1-cosmote-%CE%BC%CE%BF%CE%BD%CE%BF-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%B3%CE%B7/,11,3
458,x,06/05/2020,450,195,https://www.insomnia.gr/classifieds/item/1572608-iphone-x-%CE%AC%CF%81%CE%B9%CF%83%CF%84%CE%BF/,x,0
460,11 pro max 64g,06/05/2020,950,1410,https://www.insomnia.gr/classifieds/item/1521418-iphone-11-pro-max-64g-%CE%BC%CE%B1%CF%8D%CF%81%CE%BF/,11,3
463,8 plus,06/05/2020,380,106,https://www.insomnia.gr/classifieds/item/1572797-iphone-8-plus/,8,1
466,8 plus 88,05/05/2020,380,104,https://www.insomnia.gr/classifieds/item/1572216-iphone-8-plus-%CE%BC%CF%80%CE%B1%CF%84%CE%B1%CF%81%CE%B9%CE%B1-88/,8,1
468,x 64gb space grey,05/05/2020,420,250,https://www.insomnia.gr/classifieds/item/1572243-iphone-x-64gb-space-grey/,x,0
470,7 128 gb,05/05/2020,150,838,https://www.insomnia.gr/classifieds/item/1543436-iphone-7-128-gb/,7,0
471,x,05/05/2020,450,279,https://www.insomnia.gr/classifieds/item/1572271-iphone-x/,x,0
473,8 64gb,05/05/2020,350,86,https://www.insomnia.gr/classifieds/item/1572297-iphone-8-64gb/,8,0
474,x 64 gb,05/05/2020,550,125,https://www.insomnia.gr/classifieds/item/1572302-iphone-x-64-gb/,x,0
477,8 64gb,06/05/2020,280,190,https://www.insomnia.gr/classifieds/item/1572316-iphone-8-64gb/,8,0
481,x 256gb,05/05/2020,500,119,https://www.insomnia.gr/classifieds/item/1571811-apple-iphone-x-256gb/,x,0
484,xs 64 gb space grey,05/05/2020,480,134,https://www.insomnia.gr/classifieds/item/1571861-iphone-xs-64-gb-space-grey/,xs,0
485,6s,05/05/2020,60,352,https://www.insomnia.gr/classifieds/item/1571869-iphone-6s-%CE%B8%CE%B5%CF%83%CF%83%CE%B1%CE%BB%CE%BF%CE%BD%CE%AF%CE%BA%CE%B7/,6s,0
488,xs max 64 gb,05/05/2020,580,121,https://www.insomnia.gr/classifieds/item/1571922-iphone-xs-max-64-gb-%CF%84%CF%81%CE%B9%CE%BA%CE%B1%CE%BB%CE%B1/,xs,0
498,6 plus 16g,04/05/2020,130,162,https://www.insomnia.gr/classifieds/item/1562264-iphone-6-plus-16g/,6,1
505,7 plus 32 gb silver 97 battery,04/05/2020,250,196,https://www.insomnia.gr/classifieds/item/1571478-apple-iphone-7-plus-32-gb-silver-97-battery-%CE%B8%CE%B5%CF%83%CF%83%CE%B1%CE%BB%CE%BF%CE%BD%CE%B9%CE%BA%CE%B7/,7,1
514,11 pro max gold 64gb,04/05/2020,1050,336,https://www.insomnia.gr/classifieds/item/1561606-iphone-11-pro-max-gold-64gb/,11,3
516,xs,04/05/2020,130,74,https://www.insomnia.gr/classifieds/item/1571155-iphone-xs-%CE%BF%CE%B8%CF%8C%CE%BD%CE%B7-%CE%B1%CF%85%CE%B8%CE%B5%CE%BD%CF%84%CE%B9%CE%BA%CE%AE/,xs,0
518,6s 32gb space grey,04/05/2020,190,46,https://www.insomnia.gr/classifieds/item/1571249-iphone-6s-32gb-space-grey-%CE%BA%CE%B1%CF%84%CE%AC%CF%83%CF%84%CE%B1%CF%83%CE%B7-%CF%83%CE%B1%CE%BD-%CE%BA%CE%B1%CE%B9%CE%BD%CE%BF%CF%8D%CF%81%CE%B9%CE%BF/,6s,0
519,xs 64gb,04/05/2020,640,538,https://www.insomnia.gr/classifieds/item/1513552-iphone-xs-64gb/,xs,0
520,xs max 64 gb gold,04/05/2020,620,75,https://www.insomnia.gr/classifieds/item/1571258-iphone-xs-max-64-gb-gold/,xs,0
523,6s 32gb,04/05/2020,190,40,https://www.insomnia.gr/classifieds/item/1571279-iphone-6s-32gb/,6s,0
526,7 plus black,04/05/2020,1,51,https://www.insomnia.gr/classifieds/item/1571295-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%B3%CE%AE-iphone-7-plus-black/,7,1
527,x 256gb,04/05/2020,600,40,https://www.insomnia.gr/classifieds/item/1571296-iphone-x-256gb/,x,0
528,8 plus gold 64gb,04/05/2020,385,153,https://www.insomnia.gr/classifieds/item/1571302-iphone-8-plus-gold-64gb/,8,1
